2026-06-23T10:36:53.2381532+08:00
view=BaseWindowSkin
img[628]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/ban activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_ban color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(80.00, -6.00) size=(40.00, 40.00)
img[629]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[630]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uibb_lock color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-33.50, 22.00) size=(67.00, 44.00)
img[631]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/redMask activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_goods_redmask color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[632]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[633]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[634]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[635]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[636]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[637]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[638]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[639]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[640]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[641]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[642]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[643]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[644]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[645]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[646]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[647]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/defaultImg activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[648]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/up activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[649]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/down activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_down color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[650]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/ban activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_ban color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(80.00, -6.00) size=(40.00, 40.00)
img[651]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[652]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uibb_lock color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-33.50, 22.00) size=(67.00, 44.00)
img[653]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/redMask activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_goods_redmask color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[654]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[655]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[656]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[657]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[658]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[659]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[660]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[661]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[662]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[663]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[664]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[665]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[666]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[667]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[668]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[669]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/defaultImg activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[670]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/up activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[671]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/down activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_down color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[672]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/ban activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_ban color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(80.00, -6.00) size=(40.00, 40.00)
img[673]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[674]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uibb_lock color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-33.50, 22.00) size=(67.00, 44.00)
img[675]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/redMask activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_goods_redmask color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[676]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[677]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[678]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[679]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[680]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[681]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[682]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[683]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[684]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[685]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[686]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[687]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[688]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[689]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[690]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[691]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/defaultImg activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[692]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/up activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[693]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/down activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_down color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
